wire_0,wire_1,wire_2,wire_3,wire_4,wire_5,bilinear_0,bilinear_1,bilinear_2,bilinear_3,bilinear_4,bilinear_5,bicubic_0,bicubic_1,bicubic_2,bicubic_3,bicubic_4,bicubic_5,voxelgrid_0,voxelgrid_1,voxelgrid_2,voxelgrid_3,voxelgrid_4,voxelgrid_5
12.95036792755127,0.22741661965847015,0.7969748377799988,0.21955518424510956,0.30763612345572944,68.55599975585938,18.221698760986328,0.33150824904441833,0.8569607734680176,0.15035052597522736,0.39811038081426675,65.1986083984375,18.054588317871094,0.3319617807865143,0.8490270376205444,0.16626039147377014,0.35387233737867957,46.39116668701172,18.12651252746582,0.3065374195575714,0.8517757058143616,0.14118528366088867,0.39865415687739536,63.02386474609375
16.06062889099121,0.3052390515804291,0.8406728506088257,0.16712838411331177,0.2784548790241027,63.51356887817383,34.721046447753906,0.5016881227493286,0.9358813762664795,0.09844399988651276,0.40714187547615116,52.860595703125,34.524322509765625,0.5089731216430664,0.9389602541923523,0.09906923770904541,0.3637333806808687,37.47414779663086,34.323333740234375,0.45388928055763245,0.9313570261001587,0.08822254091501236,0.4077422064828221,51.53971481323242
16.238927841186523,0.30433616042137146,0.8394896984100342,0.15636985003948212,0.2723623119870334,63.816871643066406,32.02571487426758,0.47383925318717957,0.9310541152954102,0.10233438014984131,0.4054578440632456,51.31162643432617,31.781932830810547,0.48014193773269653,0.9319837689399719,0.11005999892950058,0.3624352446944587,36.339500427246094,31.684932708740234,0.4254738986492157,0.9262616038322449,0.09275805205106735,0.4061017285244753,48.981998443603516
12.308526992797852,0.19579750299453735,0.78254234790802,0.24608059227466583,0.3414763428276416,65.601318359375,16.61989974975586,0.2522293031215668,0.8190919756889343,0.20869214832782745,0.4030690235743018,52.859474182128906,16.46302032470703,0.2466140240430832,0.8078765273094177,0.22533218562602997,0.360229187558944,37.98108673095703,16.530397415161133,0.23224103450775146,0.8141893744468689,0.20035851001739502,0.4035883009364404,51.2385368347168
12.745401382446289,0.21091626584529877,0.7912240624427795,0.2293509542942047,0.31180475021314286,65.66683197021484,18.658287048339844,0.32481393218040466,0.8557531237602234,0.1524145007133484,0.39951377474560335,59.614768981933594,18.490915298461914,0.32334384322166443,0.8466770052909851,0.17014080286026,0.3563278410065637,42.96363067626953,18.559648513793945,0.29783880710601807,0.8506208658218384,0.14338776469230652,0.4001094358720554,58.560882568359375
15.775928497314453,0.28614088892936707,0.8317196369171143,0.1689378321170807,0.26703504893074603,67.96321105957031,31.852758407592773,0.4343568980693817,0.9223979711532593,0.11954627931118011,0.40505643016844817,45.20231628417969,31.597248077392578,0.43891429901123047,0.9222541451454163,0.12978744506835938,0.3624705648709175,34.18666458129883,31.504379272460938,0.38833391666412354,0.9174665808677673,0.11075808852910995,0.4055764296773061,43.15404510498047
15.658149719238281,0.28753671050071716,0.8312135338783264,0.18184664845466614,0.29383529741748954,65.32115173339844,32.56179428100586,0.3998408019542694,0.9149733781814575,0.14834102988243103,0.4066287397434378,42.34413528442383,32.51133728027344,0.4097875654697418,0.9189367294311523,0.1440986692905426,0.36363906093420295,33.073219299316406,32.42353057861328,0.3666597902774811,0.9104495048522949,0.13947473466396332,0.407143393283938,42.558311462402344
13.207297325134277,0.2184992879629135,0.7969254851341248,0.2213217318058014,0.3481186544231135,65.57076263427734,26.288022994995117,0.36572757363319397,0.8970153331756592,0.1567649096250534,0.4093132243090423,44.02895736694336,26.060068130493164,0.3635079264640808,0.8882563710212708,0.18006807565689087,0.3667999087291167,32.28230667114258,26.09008026123047,0.32407328486442566,0.8917801976203918,0.14903129637241364,0.4098653385200615,42.73891830444336
